run_id,role,part,method,env,size_class,seed,config_sha256,step,checkpoint,is_t0,axis,metric,value
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,2000,0,True,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,2000,0,True,online,episode_return,-0.0053500000000000015
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,4000,1,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,4000,1,False,online,episode_return,-0.003310000000000002
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,6000,2,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,6000,2,False,online,episode_return,-0.00028000000000000014
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,8000,3,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,8000,3,False,online,episode_return,-0.0018500000000000014
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,10000,4,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,10000,4,False,online,episode_return,-0.0003000000000000002
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,12000,5,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,12000,5,False,online,episode_return,-0.00022000000000000012
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,14000,6,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,14000,6,False,online,episode_return,-0.0021100000000000016
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,16000,7,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,16000,7,False,online,episode_return,-0.0007100000000000005
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,18000,8,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,18000,8,False,online,episode_return,-0.0007050000000000004
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,20000,9,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,20000,9,False,online,episode_return,-0.002625000000000002
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,22000,10,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,22000,10,False,online,episode_return,-0.0003650000000000002
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,24000,11,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,24000,11,False,online,episode_return,-0.0003100000000000002
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,26000,12,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,26000,12,False,online,episode_return,-0.0010500000000000006
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,28000,13,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,28000,13,False,online,episode_return,-0.002875000000000002
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,30000,14,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,30000,14,False,online,episode_return,-0.002720000000000002
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,32000,15,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,32000,15,False,online,episode_return,-0.0019800000000000013
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,34000,16,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,34000,16,False,online,episode_return,-0.002800000000000002
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,36000,17,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,36000,17,False,online,episode_return,-0.0031700000000000022
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,38000,18,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,38000,18,False,online,episode_return,-0.0034700000000000026
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,40000,19,False,online,discovery_prob,0.0
tune_backbone_c04_N20,exploratory,A,ddqn_egreedy,deep_sea,development,0,637556560bb4ad19f97f2a9ad48c5f1cd5453b1d0283b4b364d4c2727349ae48,40000,19,False,online,episode_return,-0.0034300000000000025
